Application:, Trigno Discover (2.0.1.3),,,,,,,,,,,,,,
Date/Time:, 01-10-2025 10:15:06,,,,,,,,,,,,,,
Collection Length (seconds):,2.997,,,,,,,,,,,,,,
 Hamstrings right (85641), Hamstrings right (85641),  Rectus Femoris right (85844),  Rectus Femoris right (85844),  Gastrocnemius left (85904),  Gastrocnemius left (85904), TibilaisÂ Anterior right (85650), TibilaisÂ Anterior right (85650),  Hamstrings left (85586),  Hamstrings left (85586), TibilaisÂ Anterior left (85605), TibilaisÂ Anterior left (85605),  Rectus Femoris left (85878),  Rectus Femoris left (85878),  Gastrocnemius right (85873),  Gastrocnemius right (85873)
1.4761552,-0.038334793,1.4761552,0.006475124,1.4761552,-0.092151453,1.4761552,0.461333955,1.4761552,0.061261979,1.4761552,-0.029024716,1.4761552,0.024907923,1.4761552,0.078906764
1.4766207,-0.028135178,1.4766207,0.019661063,1.4766207,-0.187383263,1.4766207,0.416878515,1.4766207,0.034023478,1.4766207,0.031383266,1.4766207,0.046557773,1.4766207,0.071068307
1.4770862,-0.029740638,1.4770862,0.023260582,1.4770862,-0.263353562,1.4770862,0.378391494,1.4770862,-0.011791344,1.4770862,0.057282832,1.4770862,0.082077683,1.4770862,0.074911635
1.4775517,-0.025363815,1.4775517,0.0248983,1.4775517,-0.317618067,1.4775517,0.334594705,1.4775517,-0.046149457,1.4775517,0.028732738,1.4775517,0.123772102,1.4775517,0.06298063
1.4780172,-0.018450752,1.4780172,0.024588838,1.4780172,-0.403094605,1.4780172,0.173428562,1.4780172,-0.088607099,1.4780172,-0.079008348,1.4780172,0.138936118,1.4780172,0.03123548
1.4784828,-0.015910726,1.4784828,0.023430695,1.4784828,-0.430869625,1.4784828,0.066533656,1.4784828,-0.107522882,1.4784828,-0.173647373,1.4784828,0.050115865,1.4784828,-0.003962954
1.4789483,-0.021474474,1.4789483,0.023683772,1.4789483,-0.398810393,1.4789483,0.031558402,1.4789483,-0.108302752,1.4789483,-0.169079938,1.4789483,-0.048518033,1.4789483,-0.029324537
1.4794138,-0.019988652,1.4794138,0.027656131,1.4794138,-0.336403227,1.4794138,-0.05529921,1.4794138,-0.136793611,1.4794138,-0.095966317,1.4794138,-0.105084114,1.4794138,-0.053682773
1.4798793,-0.017307526,1.4798793,0.03562821,1.4798793,-0.220410921,1.4798793,-0.239463092,1.4798793,-0.131683006,1.4798793,0.03207575,1.4798793,-0.1099503,1.4798793,-0.063044549
1.4803448,-0.010194615,1.4803448,0.046858497,1.4803448,0.043644134,1.4803448,-0.447291377,1.4803448,-0.135299281,1.4803448,0.17270543,1.4803448,-0.127052774,1.4803448,-0.062943158
1.4808103,-0.009117188,1.4808103,0.057470844,1.4808103,0.437710452,1.4808103,-0.547988555,1.4808103,-0.159879829,1.4808103,0.282813601,1.4808103,-0.134515924,1.4808103,-0.050657013
1.4812759,-0.006377654,1.4812759,0.060647732,1.4812759,0.590050009,1.4812759,-0.543722663,1.4812759,-0.178061507,1.4812759,0.277328485,1.4812759,-0.123869755,1.4812759,-0.03870944
1.4817414,-0.004124689,1.4817414,0.065652953,1.4817414,0.491240882,1.4817414,-0.473101492,1.4817414,-0.196213958,1.4817414,0.092822127,1.4817414,-0.075715635,1.4817414,-0.022366354
1.4822069,-0.002053407,1.4822069,0.078112967,1.4822069,0.37304657,1.4822069,-0.423492925,1.4822069,-0.201609819,1.4822069,-0.147624938,1.4822069,-0.032159925,1.4822069,-0.003664511
1.4826724,-0.001141438,1.4826724,0.090636171,1.4826724,0.271486272,1.4826724,-0.316032684,1.4826724,-0.17312319,1.4826724,-0.274338416,1.4826724,-0.00911462,1.4826724,0.013381623
1.4831379,-0.001171529,1.4831379,0.08998338,1.4831379,0.196874412,1.4831379,-0.005563921,1.4831379,-0.150383726,1.4831379,-0.204128512,1.4831379,-0.007766438,1.4831379,0.022487308
1.4836034,-0.00420291,1.4836034,0.086725807,1.4836034,0.130167034,1.4836034,0.445750565,1.4836034,-0.156978956,1.4836034,-0.090270342,1.4836034,-0.005584548,1.4836034,0.032160117
1.484069,-0.006083635,1.484069,0.065390821,1.484069,0.088204321,1.484069,0.700444736,1.484069,-0.150878875,1.484069,-0.041938285,1.484069,-0.040895188,1.484069,0.037634636
1.4845345,-0.008720238,1.4845345,0.049722912,1.4845345,0.056458014,1.4845345,0.560726409,1.4845345,-0.14440924,1.4845345,-0.075232458,1.4845345,-0.08376028,1.4845345,0.040611638
1.485,-0.012070049,1.485,0.039659341,1.485,0.00171675,1.485,0.15484714,1.485,-0.112527649,1.485,-0.13890369,1.485,-0.109061078,1.485,0.035154077
1.4854655,-0.017669807,1.4854655,0.036842406,1.4854655,-0.026321234,1.4854655,-0.070313271,1.4854655,-0.11794449,1.4854655,-0.201747166,1.4854655,-0.153703297,1.4854655,0.031875593
1.485931,-0.021199503,1.485931,0.025573388,1.485931,-0.033708185,1.485931,-0.066915886,1.485931,-0.109923581,1.485931,-0.184299911,1.485931,-0.259734732,1.485931,0.018619093
1.4863966,-0.026108086,1.4863966,0.011049625,1.4863966,-0.018477198,1.4863966,-0.049935541,1.4863966,-0.070952644,1.4863966,-0.083563165,1.4863966,-0.386316986,1.4863966,0.002635799
1.4868621,-0.030859746,1.4868621,0.000548814,1.4868621,-0.008698175,1.4868621,-0.082804151,1.4868621,-0.012982648,1.4868621,0.024333917,1.4868621,-0.439657539,1.4868621,-0.010252123
1.4873276,-0.033190825,1.4873276,-0.002927648,1.4873276,-0.017631899,1.4873276,-0.07900287,1.4873276,0.030979198,1.4873276,0.055540979,1.4873276,-0.435004167,1.4873276,-0.021324599
1.4877931,-0.037783445,1.4877931,-0.002445701,1.4877931,-0.037902758,1.4877931,-0.052915476,1.4877931,0.047774001,1.4877931,0.008943079,1.4877931,-0.395483097,1.4877931,-0.023887984
1.4882586,-0.037103233,1.4882586,0.008191433,1.4882586,-0.063555138,1.4882586,-0.017629786,1.4882586,0.033905207,1.4882586,-0.053408584,1.4882586,-0.35202621,1.4882586,-0.020701239
1.4887241,-0.036801699,1.4887241,0.017436071,1.4887241,-0.079063286,1.4887241,0.043251364,1.4887241,0.045376554,1.4887241,-0.064016206,1.4887241,-0.303538646,1.4887241,-0.018842068
1.4891897,-0.039091113,1.4891897,0.025474106,1.4891897,-0.099349992,1.4891897,0.047130026,1.4891897,0.08347759,1.4891897,-0.074406069,1.4891897,-0.25893823,1.4891897,-0.018984787
1.4896552,-0.039397567,1.4896552,0.032944596,1.4896552,-0.116418272,1.4896552,-0.015474688,1.4896552,0.13106786,1.4896552,-0.096967168,1.4896552,-0.204634754,1.4896552,-0.018389667
1.4901207,-0.040658594,1.4901207,0.036501388,1.4901207,-0.136000928,1.4901207,-0.078034172,1.4901207,0.171405056,1.4901207,-0.121483009,1.4901207,-0.15281569,1.4901207,-0.014350119
1.4905862,-0.041392459,1.4905862,0.03222106,1.4905862,-0.162006457,1.4905862,-0.093723588,1.4905862,0.186395015,1.4905862,-0.124915017,1.4905862,-0.123706114,1.4905862,-0.009091031
1.4910517,-0.042857437,1.4910517,0.021544093,1.4910517,-0.21595198,1.4910517,-0.091564811,1.4910517,0.185349356,1.4910517,-0.06341914,1.4910517,-0.105536624,1.4910517,-0.002524185
1.4915172,-0.045531045,1.4915172,0.012697917,1.4915172,-0.25871888,1.4915172,-0.091814547,1.4915172,0.177285814,1.4915172,0.022498328,1.4915172,-0.109582411,1.4915172,0.004402401
1.4919828,-0.048690218,1.4919828,-0.001046483,1.4919828,-0.290096158,1.4919828,-0.068593621,1.4919828,0.151117164,1.4919828,0.110675725,1.4919828,-0.107725957,1.4919828,0.016772166
1.4924483,-0.049651337,1.4924483,-0.008404542,1.4924483,-0.296587844,1.4924483,-0.061313506,1.4924483,0.134478509,1.4924483,0.13608156,1.4924483,-0.093277486,1.4924483,0.023547282
1.4929138,-0.052361903,1.4929138,-0.012947855,1.4929138,-0.314658569,1.4929138,-0.001743239,1.4929138,0.105537378,1.4929138,0.087632648,1.4929138,-0.076073322,1.4929138,0.030192872
1.4933793,-0.054936253,1.4933793,-0.012181106,1.4933793,-0.330955703,1.4933793,0.153268116,1.4933793,0.048449717,1.4933793,-0.003708116,1.4933793,-0.045756804,1.4933793,0.031651606
1.4938448,-0.055218634,1.4938448,-0.007945394,1.4938448,-0.310624369,1.4938448,0.216521163,1.4938448,0.004116099,1.4938448,-0.057360216,1.4938448,-0.012859566,1.4938448,0.027415894
1.4943103,-0.052872393,1.4943103,-0.002598036,1.4943103,-0.226422731,1.4943103,0.092760343,1.4943103,-0.038618164,1.4943103,-0.096464335,1.4943103,0.033837909,1.4943103,0.019882246
1.4947759,-0.054953759,1.4947759,-0.002205246,1.4947759,-0.136567924,1.4947759,-0.137940279,1.4947759,-0.057461226,1.4947759,-0.111579297,1.4947759,0.069261153,1.4947759,0.01537535
1.4952414,-0.051507648,1.4952414,-0.005654773,1.4952414,-0.11607693,1.4952414,-0.322546741,1.4952414,-0.053482666,1.4952414,-0.07425068,1.4952414,0.060397544,1.4952414,0.017349143
1.4957069,-0.04838426,1.4957069,-0.009029628,1.4957069,-0.091380023,1.4957069,-0.360838271,1.4957069,-0.026751112,1.4957069,-0.010141613,1.4957069,0.034168025,1.4957069,0.018184782
1.4961724,-0.049701766,1.4961724,-0.022758807,1.4961724,-0.003269229,1.4961724,-0.24546248,1.4961724,0.003958666,1.4961724,0.027718071,1.4961724,0.062561466,1.4961724,0.024628324
1.4966379,-0.051494124,1.4966379,-0.037334329,1.4966379,0.122845689,1.4966379,-0.095941202,1.4966379,0.037045049,1.4966379,-0.039712315,1.4966379,0.146585306,1.4966379,0.0280308
1.4971034,-0.052941946,1.4971034,-0.047874605,1.4971034,0.137390583,1.4971034,-0.058829894,1.4971034,0.054271326,1.4971034,-0.107499582,1.4971034,0.200542965,1.4971034,0.028233373
1.497569,-0.054551013,1.497569,-0.052488921,1.497569,0.103466778,1.497569,-0.064094466,1.497569,0.058291696,1.497569,-0.111283987,1.497569,0.20921213,1.497569,0.02788697
1.4980345,-0.055947314,1.4980345,-0.052643833,1.4980345,0.037745256,1.4980345,0.01505597,1.4980345,0.07121656,1.4980345,-0.035357712,1.4980345,0.174741832,1.4980345,0.028521289
1.4985,-0.056833142,1.4985,-0.053603053,1.4985,-0.035110087,1.4985,0.110084581,1.4985,0.091234274,1.4985,-0.046332712,1.4985,0.095582451,1.4985,0.034432991
1.4989655,-0.05143827,1.4989655,-0.060907455,1.4989655,-0.154630772,1.4989655,0.099447033,1.4989655,0.075528125,1.4989655,-0.12713075,1.4989655,-0.061541346,1.4989655,0.03845036
1.499431,-0.050030875,1.499431,-0.079679907,1.499431,-0.24372802,1.499431,-0.001626585,1.499431,0.051378855,1.499431,-0.172572608,1.499431,-0.241787991,1.499431,0.044589433
1.4998966,-0.05169195,1.4998966,-0.091378385,1.4998966,-0.276552245,1.4998966,-0.137923883,1.4998966,0.014411105,1.4998966,-0.142767803,1.4998966,-0.366659289,1.4998966,0.044820823
1.5003621,-0.051836744,1.5003621,-0.105912407,1.5003621,-0.272698667,1.5003621,-0.126420536,1.5003621,-0.006976824,1.5003621,-0.096879127,1.5003621,-0.429541263,1.5003621,0.039358131
1.5008276,-0.04840974,1.5008276,-0.107385573,1.5008276,-0.257565496,1.5008276,0.034191666,1.5008276,-0.001240618,1.5008276,-0.09689168,1.5008276,-0.410743323,1.5008276,0.032755885
1.5012931,-0.043007365,1.5012931,-0.102010466,1.5012931,-0.160154258,1.5012931,0.273723339,1.5012931,0.013058883,1.5012931,-0.152207118,1.5012931,-0.365936344,1.5012931,0.021521551
1.5017586,-0.040534619,1.5017586,-0.087109552,1.5017586,-0.020776498,1.5017586,0.340169662,1.5017586,0.041095119,1.5017586,-0.204952593,1.5017586,-0.289011104,1.5017586,0.011407994
1.5022241,-0.039258876,1.5022241,-0.056774401,1.5022241,0.052935157,1.5022241,0.308983988,1.5022241,0.065901913,1.5022241,-0.142014145,1.5022241,-0.230608778,1.5022241,0.003753287
1.5026897,-0.035775707,1.5026897,0.001656703,1.5026897,0.17089367,1.5026897,0.262272357,1.5026897,0.103176935,1.5026897,0.017324471,1.5026897,-0.109930271,1.5026897,-0.002836944
1.5031552,-0.029379852,1.5031552,0.06378073,1.5031552,0.30950645,1.5031552,0.093484595,1.5031552,0.121808626,1.5031552,0.096577988,1.5031552,0.099213424,1.5031552,-0.015463838
1.5036207,-0.029749808,1.5036207,0.125610275,1.5036207,0.335349219,1.5036207,-0.139761269,1.5036207,0.072729259,1.5036207,0.036174132,1.5036207,0.304998877,1.5036207,-0.029402471
1.5040862,-0.031113016,1.5040862,0.17904639,1.5040862,0.164535834,1.5040862,-0.257153161,1.5040862,-0.0432304,1.5040862,-0.037918978,1.5040862,0.403742351,1.5040862,-0.041756577
1.5045517,-0.031808816,1.5045517,0.21806512,1.5045517,-0.018359749,1.5045517,-0.258811396,1.5045517,-0.170247816,1.5045517,-0.05382065,1.5045517,0.416833001,1.5045517,-0.050001348
1.5050172,-0.030203923,1.5050172,0.238198597,1.5050172,-0.123987489,1.5050172,-0.163979828,1.5050172,-0.239693674,1.5050172,-0.033103592,1.5050172,0.405015518,1.5050172,-0.052919256
1.5054828,-0.025695011,1.5054828,0.241651836,1.5054828,-0.25673275,1.5054828,-0.017317489,1.5054828,-0.229768496,1.5054828,0.002724342,1.5054828,0.366182259,1.5054828,-0.048785943
1.5059483,-0.023397206,1.5059483,0.232891413,1.5059483,-0.265780314,1.5059483,0.035244538,1.5059483,-0.174477783,1.5059483,0.030585054,1.5059483,0.335736431,1.5059483,-0.041174507
1.5064138,-0.012903446,1.5064138,0.212016069,1.5064138,-0.045981253,1.5064138,0.055894597,1.5064138,-0.093961714,1.5064138,0.028675721,1.5064138,0.28952252,1.5064138,-0.026906003
1.5068793,-0.020285271,1.5068793,0.19563059,1.5068793,0.229246687,1.5068793,0.115217148,1.5068793,-0.06479136,1.5068793,-0.022223319,1.5068793,0.246855291,1.5068793,-0.019084379
1.5073448,-0.01410997,1.5073448,0.188078797,1.5073448,0.332617296,1.5073448,0.153257713,1.5073448,-0.059658564,1.5073448,-0.098295032,1.5073448,0.186354238,1.5073448,-0.012128526
1.5078103,-0.008074746,1.5078103,0.200257506,1.5078103,0.294067775,1.5078103,0.104631034,1.5078103,-0.063498536,1.5078103,-0.107209759,1.5078103,0.145006486,1.5078103,-0.007629384
1.5082759,-0.000125011,1.5082759,0.223072635,1.5082759,0.225356442,1.5082759,0.005080559,1.5082759,-0.059534316,1.5082759,-0.085707912,1.5082759,0.10257356,1.5082759,0.001302901
1.5087414,0.004685353,1.5087414,0.242487207,1.5087414,0.138947289,1.5087414,-0.102763787,1.5087414,-0.05304342,1.5087414,-0.027159556,1.5087414,0.104432437,1.5087414,0.005100243
1.5092069,0.00769042,1.5092069,0.235393856,1.5092069,0.102921213,1.5092069,-0.212921172,1.5092069,-0.058891074,1.5092069,0.032907969,1.5092069,0.102564863,1.5092069,0.002758816
1.5096724,0.007562325,1.5096724,0.228567436,1.5096724,0.097049551,1.5096724,-0.3045874,1.5096724,-0.05867703,1.5096724,0.072445197,1.5096724,0.098566454,1.5096724,-0.000714195
1.5101379,0.003408243,1.5101379,0.194697001,1.5101379,0.083666349,1.5101379,-0.363241812,1.5101379,-0.068497425,1.5101379,0.101828803,1.5101379,0.061736205,1.5101379,-0.000741777
1.5106034,0.000680727,1.5106034,0.157193861,1.5106034,0.083120845,1.5106034,-0.287417196,1.5106034,-0.083771433,1.5106034,0.095419181,1.5106034,0.036233972,1.5106034,0.003894919
1.511069,-0.0016183,1.511069,0.107016666,1.511069,0.103891183,1.511069,0.042674566,1.511069,-0.110246536,1.511069,0.042158844,1.511069,0.05091129,1.511069,0.013917178
1.5115345,-0.002358117,1.5115345,0.073139232,1.5115345,0.101011515,1.5115345,0.32651708,1.5115345,-0.144655851,1.5115345,-0.032659415,1.5115345,0.084610959,1.5115345,0.022898229
1.512,-0.004643575,1.512,0.043519261,1.512,0.034771744,1.512,0.344847316,1.512,-0.16613705,1.512,-0.060773118,1.512,0.142142341,1.512,0.026307793
1.5124655,-0.009903528,1.5124655,0.014006564,1.5124655,-0.03383516,1.5124655,0.240389934,1.5124655,-0.163663194,1.5124655,-0.049402178,1.5124655,0.192264165,1.5124655,0.019563793
1.512931,-0.013885909,1.512931,-0.010060615,1.512931,-0.05726971,1.512931,0.096641788,1.512931,-0.154348736,1.512931,-0.033455892,1.512931,0.235666571,1.512931,0.01094337
1.5133966,-0.017874114,1.5133966,-0.03299267,1.5133966,-0.055418085,1.5133966,0.036106821,1.5133966,-0.141814461,1.5133966,-0.020351873,1.5133966,0.228829647,1.5133966,-0.002445521
1.5138621,-0.023744504,1.5138621,-0.052465464,1.5138621,-0.066011459,1.5138621,0.152091593,1.5138621,-0.117139056,1.5138621,-0.003870554,1.5138621,0.175272018,1.5138621,-0.018645025
1.5143276,-0.02936654,1.5143276,-0.061444725,1.5143276,-0.075158932,1.5143276,0.185874422,1.5143276,-0.073390569,1.5143276,0.010283731,1.5143276,0.137292461,1.5143276,-0.021810127
1.5147931,-0.037834393,1.5147931,-0.076578231,1.5147931,-0.072938558,1.5147931,-0.009657822,1.5147931,-0.026326313,1.5147931,0.024683952,1.5147931,0.062132141,1.5147931,-0.039032691
1.5152586,-0.041836448,1.5152586,-0.08564067,1.5152586,-0.019535057,1.5152586,-0.239245937,1.5152586,0.000155893,1.5152586,0.034650193,1.5152586,0.008091865,1.5152586,-0.053845181
1.5157241,-0.046663982,1.5157241,-0.094178461,1.5157241,0.062249508,1.5157241,-0.371663597,1.5157241,-0.006325243,1.5157241,0.052811427,1.5157241,-0.046157544,1.5157241,-0.05807426
1.5161897,-0.047642074,1.5161897,-0.094490058,1.5161897,0.119110313,1.5161897,-0.370179935,1.5161897,-0.019113345,1.5161897,0.073601677,1.5161897,-0.051725251,1.5161897,-0.052690513
1.5166552,-0.046921353,1.5166552,-0.095396463,1.5166552,0.066842084,1.5166552,-0.282764619,1.5166552,-0.016778411,1.5166552,0.08989312,1.5166552,-0.007147031,1.5166552,-0.044161501
1.5171207,-0.046078835,1.5171207,-0.096213884,1.5171207,-0.068485599,1.5171207,-0.169331535,1.5171207,-0.004699102,1.5171207,0.084067685,1.5171207,0.08310849,1.5171207,-0.040411552
1.5175862,-0.045684982,1.5175862,-0.087188129,1.5175862,-0.118191008,1.5175862,-0.062023688,1.5175862,-0.003388595,1.5175862,0.071529781,1.5175862,0.230635634,1.5175862,-0.036974491
1.5180517,-0.048242727,1.5180517,-0.088492521,1.5180517,-0.069137064,1.5180517,0.003426762,1.5180517,-0.007560465,1.5180517,0.047038696,1.5180517,0.380753147,1.5180517,-0.039540068
1.5185172,-0.047879198,1.5185172,-0.0931563,1.5185172,-0.041985864,1.5185172,0.066480783,1.5185172,-0.006651601,1.5185172,0.046075987,1.5185172,0.460849032,1.5185172,-0.040578294
1.5189828,-0.049717229,1.5189828,-0.098796986,1.5189828,-0.061268865,1.5189828,0.169073155,1.5189828,-0.005605986,1.5189828,0.061178001,1.5189828,0.471242114,1.5189828,-0.038571471
1.5194483,-0.056038323,1.5194483,-0.110823363,1.5194483,-0.084468832,1.5194483,0.222029833,1.5194483,-0.014005281,1.5194483,0.078247099,1.5194483,0.387018873,1.5194483,-0.038677562
1.5199138,-0.063220534,1.5199138,-0.12129742,1.5199138,-0.069805152,1.5199138,0.170258334,1.5199138,-0.034354788,1.5199138,0.071364147,1.5199138,0.293201651,1.5199138,-0.042268667
1.5203793,-0.064717811,1.5203793,-0.118247224,1.5203793,-0.044635466,1.5203793,0.107280105,1.5203793,-0.073808864,1.5203793,0.01233879,1.5203793,0.196158369,1.5203793,-0.044224911
1.5208448,-0.072186434,1.5208448,-0.139450572,1.5208448,-0.025643986,1.5208448,0.058396741,1.5208448,-0.077778466,1.5208448,-0.04363972,1.5208448,0.137960373,1.5208448,-0.05331281
1.5213103,-0.068467332,1.5213103,-0.146369592,1.5213103,-0.023980069,1.5213103,0.014804641,1.5213103,-0.072106726,1.5213103,-0.044640695,1.5213103,0.104833779,1.5213103,-0.056315946
1.5217759,-0.058650748,1.5217759,-0.142062372,1.5217759,-0.032352923,1.5217759,-0.029040694,1.5217759,-0.055897986,1.5217759,0.017124905,1.5217759,0.078669848,1.5217759,-0.056236599
1.5222414,-0.056305443,1.5222414,-0.145004264,1.5222414,-0.07074511,1.5222414,-0.034184316,1.5222414,-0.051755649,1.5222414,0.06522274,1.5222414,0.063582334,1.5222414,-0.055484127
1.5227069,-0.05295519,1.5227069,-0.130055836,1.5227069,-0.219400348,1.5227069,-0.008916647,1.5227069,-0.062207887,1.5227069,0.079445854,1.5227069,0.051185896,1.5227069,-0.047829679
1.5231724,-0.051493993,1.5231724,-0.121399299,1.5231724,-0.324898019,1.5231724,-0.000566155,1.5231724,-0.080284083,1.5231724,0.064598555,1.5231724,0.051250292,1.5231724,-0.0428876
1.5236379,-0.048802898,1.5236379,-0.109558581,1.5236379,-0.34113727,1.5236379,-0.011746418,1.5236379,-0.097767622,1.5236379,0.068732713,1.5236379,0.0515886,1.5236379,-0.034621193
1.5241034,-0.043427682,1.5241034,-0.085689779,1.5241034,-0.297189544,1.5241034,-0.023757335,1.5241034,-0.099208314,1.5241034,0.108311947,1.5241034,0.030181654,1.5241034,-0.022915995
1.524569,-0.04001187,1.524569,-0.053233518,1.524569,-0.214081744,1.524569,-0.03048483,1.524569,-0.072948486,1.524569,0.161967046,1.524569,-0.011249336,1.524569,-0.017214321
1.5250345,-0.037968128,1.5250345,-0.022331904,1.5250345,-0.147487544,1.5250345,-0.032975324,1.5250345,-0.036208406,1.5250345,0.175214724,1.5250345,-0.046728111,1.5250345,-0.018405096
1.5255,-0.037341066,1.5255,0.00848276,1.5255,-0.098806849,1.5255,-0.033897584,1.5255,-0.010713195,1.5255,0.139437923,1.5255,-0.06092209,1.5255,-0.019840209
1.5259655,-0.034974955,1.5259655,0.043833541,1.5259655,-0.028919162,1.5259655,-0.035152338,1.5259655,-0.007629471,1.5259655,0.097966072,1.5259655,-0.01212839,1.5259655,-0.016621527
1.526431,-0.025041603,1.526431,0.082837907,1.526431,0.053005225,1.526431,-0.041209765,1.526431,-0.016710436,1.526431,0.084722354,1.526431,0.102252303,1.526431,-0.011767859
1.5268966,-0.023214367,1.5268966,0.119873085,1.5268966,0.1409094,1.5268966,-0.042588974,1.5268966,-0.025139023,1.5268966,0.09015471,1.5268966,0.198075784,1.5268966,-0.005796726
1.5273621,-0.020378926,1.5273621,0.14695814,1.5273621,0.154038796,1.5273621,-0.050193393,1.5273621,-0.009124047,1.5273621,0.073660094,1.5273621,0.183795435,1.5273621,0.000231955
1.5278276,-0.017440817,1.5278276,0.18312098,1.5278276,0.177001945,1.5278276,-0.05320338,1.5278276,0.028117351,1.5278276,0.030041997,1.5278276,0.108538413,1.5278276,0.008118128
1.5282931,-0.014153589,1.5282931,0.189995466,1.5282931,0.216822505,1.5282931,-0.038663677,1.5282931,0.051051628,1.5282931,0.000218755,1.5282931,0.049448339,1.5282931,0.011301972
1.5287586,-0.01048455,1.5287586,0.180538993,1.5287586,0.227192162,1.5287586,-0.011993566,1.5287586,0.052689755,1.5287586,-0.011096113,1.5287586,0.044739106,1.5287586,0.012648698
1.5292241,-0.005460287,1.5292241,0.137230367,1.5292241,0.157381527,1.5292241,0.018570111,1.5292241,0.037234269,1.5292241,-0.024042421,1.5292241,0.064402837,1.5292241,0.011579945
1.5296897,-0.006533612,1.5296897,0.09447584,1.5296897,0.079241776,1.5296897,0.001711831,1.5296897,0.018289217,1.5296897,-0.013140193,1.5296897,0.071941388,1.5296897,0.008391038
